PairIndex,Response,Drug1,Drug2,Conc1,Conc2,ConcUnit
2,12.12092204617421,hsa-miR-124-3p,hsa-miR-34b-5p,0.5,2.5,nM
2,15.778297232341227,hsa-miR-124-3p,hsa-miR-34b-5p,0.5,1.0,nM
2,34.814966264998745,hsa-miR-124-3p,hsa-miR-34b-5p,0.5,0.5,nM
2,61.07056656456303,hsa-miR-124-3p,hsa-miR-34b-5p,0.5,0.0,nM
2,11.700308027956735,hsa-miR-124-3p,hsa-miR-34b-5p,0.0,5.0,nM
2,9.061958428304509,hsa-miR-124-3p,hsa-miR-34b-5p,0.0,2.5,nM
2,16.299702782631552,hsa-miR-124-3p,hsa-miR-34b-5p,0.0,1.0,nM
2,43.52528145141848,hsa-miR-124-3p,hsa-miR-34b-5p,0.0,0.5,nM
2,92.88993490888187,hsa-miR-124-3p,hsa-miR-34b-5p,0.0,0.0,nM
3,10.853998462069345,hsa-miR-137,hsa-miR-450b-3p,5.0,5.0,nM
3,26.27430458982282,hsa-miR-137,hsa-miR-450b-3p,5.0,2.5,nM
3,35.07551092231171,hsa-miR-137,hsa-miR-450b-3p,5.0,1.0,nM
3,60.23486749151212,hsa-miR-137,hsa-miR-450b-3p,5.0,0.5,nM
3,89.25738763003231,hsa-miR-137,hsa-miR-450b-3p,5.0,0.0,nM
3,5.692390259880115,hsa-miR-137,hsa-miR-450b-3p,2.5,5.0,nM
3,11.385731416631277,hsa-miR-137,hsa-miR-450b-3p,2.5,2.5,nM
3,35.53240804089493,hsa-miR-137,hsa-miR-450b-3p,2.5,1.0,nM
3,48.842151901310736,hsa-miR-137,hsa-miR-450b-3p,2.5,0.5,nM
3,75.36760928964195,hsa-miR-137,hsa-miR-450b-3p,2.5,0.0,nM
3,6.418416415698415,hsa-miR-137,hsa-miR-450b-3p,1.0,5.0,nM
3,32.5958266321798,hsa-miR-137,hsa-miR-450b-3p,1.0,2.5,nM
3,36.81987700338144,hsa-miR-137,hsa-miR-450b-3p,1.0,1.0,nM
3,73.14026578853905,hsa-miR-137,hsa-miR-450b-3p,1.0,0.5,nM
3,82.39173566196963,hsa-miR-137,hsa-miR-450b-3p,1.0,0.0,nM
3,12.00030842352624,hsa-miR-137,hsa-miR-450b-3p,0.5,5.0,nM
3,19.912300067942468,hsa-miR-137,hsa-miR-450b-3p,0.5,2.5,nM
3,42.657387493829575,hsa-miR-137,hsa-miR-450b-3p,0.5,1.0,nM
3,62.40485450760808,hsa-miR-137,hsa-miR-450b-3p,0.5,0.5,nM
3,89.38062588233834,hsa-miR-137,hsa-miR-450b-3p,0.5,0.0,nM
3,14.484053572974817,hsa-miR-137,hsa-miR-450b-3p,0.0,5.0,nM
3,24.303173566600524,hsa-miR-137,hsa-miR-450b-3p,0.0,2.5,nM
3,35.20608898866216,hsa-miR-137,hsa-miR-450b-3p,0.0,1.0,nM
3,66.07049888867397,hsa-miR-137,hsa-miR-450b-3p,0.0,0.5,nM
3,73.24333846926943,hsa-miR-137,hsa-miR-450b-3p,0.0,0.0,nM
3,10.945544355795244,hsa-miR-137,hsa-miR-450b-3p,5.0,5.0,nM
3,19.673037263731455,hsa-miR-137,hsa-miR-450b-3p,5.0,2.5,nM
3,47.80513202320259,hsa-miR-137,hsa-miR-450b-3p,5.0,1.0,nM
3,60.10316701373563,hsa-miR-137,hsa-miR-450b-3p,5.0,0.5,nM
3,99.25374773805723,hsa-miR-137,hsa-miR-450b-3p,5.0,0.0,nM
3,31.058841826275888,hsa-miR-137,hsa-miR-450b-3p,2.5,5.0,nM
3,21.07824592367285,hsa-miR-137,hsa-miR-450b-3p,2.5,2.5,nM
3,43.40118053972655,hsa-miR-137,hsa-miR-450b-3p,2.5,1.0,nM
3,57.71089208982692,hsa-miR-137,hsa-miR-450b-3p,2.5,0.5,nM
3,87.41148745468136,hsa-miR-137,hsa-miR-450b-3p,2.5,0.0,nM
3,8.00190058305112,hsa-miR-137,hsa-miR-450b-3p,1.0,5.0,nM
3,24.198461408506276,hsa-miR-137,hsa-miR-450b-3p,1.0,2.5,nM
3,26.8322187367494,hsa-miR-137,hsa-miR-450b-3p,1.0,1.0,nM
3,58.82886431561746,hsa-miR-137,hsa-miR-450b-3p,1.0,0.5,nM
3,91.03965086093622,hsa-miR-137,hsa-miR-450b-3p,1.0,0.0,nM
3,6.53003581804031,hsa-miR-137,hsa-miR-450b-3p,0.5,5.0,nM
3,30.94724386325337,hsa-miR-137,hsa-miR-450b-3p,0.5,2.5,nM
3,43.835490704781314,hsa-miR-137,hsa-miR-450b-3p,0.5,1.0,nM
3,42.80664299076387,hsa-miR-137,hsa-miR-450b-3p,0.5,0.5,nM
3,99.60747128499537,hsa-miR-137,hsa-miR-450b-3p,0.5,0.0,nM
3,36.02633212517304,hsa-miR-137,hsa-miR-450b-3p,0.0,5.0,nM
3,20.620491232314677,hsa-miR-137,hsa-miR-450b-3p,0.0,2.5,nM
3,42.23469239532965,hsa-miR-137,hsa-miR-450b-3p,0.0,1.0,nM
3,68.5605875543843,hsa-miR-137,hsa-miR-450b-3p,0.0,0.5,nM
3,115.59001725764318,hsa-miR-137,hsa-miR-450b-3p,0.0,0.0,nM
3,14.682745618112099,hsa-miR-137,hsa-miR-450b-3p,5.0,5.0,nM
3,31.7454423349023,hsa-miR-137,hsa-miR-450b-3p,5.0,2.5,nM
3,30.959993952598577,hsa-miR-137,hsa-miR-450b-3p,5.0,1.0,nM
3,66.79659819040542,hsa-miR-137,hsa-miR-450b-3p,5.0,0.5,nM
3,116.48457916419494,hsa-miR-137,hsa-miR-450b-3p,5.0,0.0,nM
3,14.039654316450054,hsa-miR-137,hsa-miR-450b-3p,2.5,5.0,nM
3,19.220377563565627,hsa-miR-137,hsa-miR-450b-3p,2.5,2.5,nM
3,38.387091249602335,hsa-miR-137,hsa-miR-450b-3p,2.5,1.0,nM
3,56.25625949304687,hsa-miR-137,hsa-miR-450b-3p,2.5,0.5,nM
3,94.04393007341504,hsa-miR-137,hsa-miR-450b-3p,2.5,0.0,nM
3,18.64652265211645,hsa-miR-137,hsa-miR-450b-3p,1.0,5.0,nM
3,11.416389643335739,hsa-miR-137,hsa-miR-450b-3p,1.0,2.5,nM
3,64.63082336999818,hsa-miR-137,hsa-miR-450b-3p,1.0,1.0,nM
3,47.479065198256585,hsa-miR-137,hsa-miR-450b-3p,1.0,0.5,nM
3,76.50342659597004,hsa-miR-137,hsa-miR-450b-3p,1.0,0.0,nM
3,7.779183888850902,hsa-miR-137,hsa-miR-450b-3p,0.5,5.0,nM
3,12.937080566515602,hsa-miR-137,hsa-miR-450b-3p,0.5,2.5,nM
3,44.87639488310539,hsa-miR-137,hsa-miR-450b-3p,0.5,1.0,nM
3,87.80825358810343,hsa-miR-137,hsa-miR-450b-3p,0.5,0.5,nM
3,110.47602073923731,hsa-miR-137,hsa-miR-450b-3p,0.5,0.0,nM
3,19.960879043370507,hsa-miR-137,hsa-miR-450b-3p,0.0,5.0,nM
3,17.29454656104363,hsa-miR-137,hsa-miR-450b-3p,0.0,2.5,nM
3,48.58998767138246,hsa-miR-137,hsa-miR-450b-3p,0.0,1.0,nM
3,86.56859430782035,hsa-miR-137,hsa-miR-450b-3p,0.0,0.5,nM
3,81.79127077176832,hsa-miR-137,hsa-miR-450b-3p,0.0,0.0,nM
3,8.3908476705839,hsa-miR-137,hsa-miR-450b-3p,5.0,5.0,nM
3,12.089710385314762,hsa-miR-137,hsa-miR-450b-3p,5.0,2.5,nM
3,45.26290797732104,hsa-miR-137,hsa-miR-450b-3p,5.0,1.0,nM
3,85.31676506095161,hsa-miR-137,hsa-miR-450b-3p,5.0,0.5,nM
3,62.238195327888036,hsa-miR-137,hsa-miR-450b-3p,5.0,0.0,nM
3,15.022495773364298,hsa-miR-137,hsa-miR-450b-3p,2.5,5.0,nM
3,13.975739921987614,hsa-miR-137,hsa-miR-450b-3p,2.5,2.5,nM
3,50.90388296593361,hsa-miR-137,hsa-miR-450b-3p,2.5,1.0,nM
3,68.92378223593991,hsa-miR-137,hsa-miR-450b-3p,2.5,0.5,nM
3,118.62287382171077,hsa-miR-137,hsa-miR-450b-3p,2.5,0.0,nM
3,3.5565081563620518,hsa-miR-137,hsa-miR-450b-3p,1.0,5.0,nM
3,9.968125785546121,hsa-miR-137,hsa-miR-450b-3p,1.0,2.5,nM
3,40.55397587007128,hsa-miR-137,hsa-miR-450b-3p,1.0,1.0,nM
3,77.91489049262285,hsa-miR-137,hsa-miR-450b-3p,1.0,0.5,nM
3,92.5174631453686,hsa-miR-137,hsa-miR-450b-3p,1.0,0.0,nM
3,11.794554014359957,hsa-miR-137,hsa-miR-450b-3p,0.5,5.0,nM
3,27.11599965707179,hsa-miR-137,hsa-miR-450b-3p,0.5,2.5,nM
3,55.98918863047167,hsa-miR-137,hsa-miR-450b-3p,0.5,1.0,nM
3,71.6356543548895,hsa-miR-137,hsa-miR-450b-3p,0.5,0.5,nM
3,86.7832145061159,hsa-miR-137,hsa-miR-450b-3p,0.5,0.0,nM
3,18.01334388282368,hsa-miR-137,hsa-miR-450b-3p,0.0,5.0,nM
3,27.562895963735368,hsa-miR-137,hsa-miR-450b-3p,0.0,2.5,nM
3,48.47398834220614,hsa-miR-137,hsa-miR-450b-3p,0.0,1.0,nM
3,58.85678587626068,hsa-miR-137,hsa-miR-450b-3p,0.0,0.5,nM
3,99.21863769974163,hsa-miR-137,hsa-miR-450b-3p,0.0,0.0,nM
3,8.293777999278177,hsa-miR-137,hsa-miR-450b-3p,5.0,5.0,nM
3,15.400332248915744,hsa-miR-137,hsa-miR-450b-3p,5.0,2.5,nM
3,26.98731329537195,hsa-miR-137,hsa-miR-450b-3p,5.0,1.0,nM
3,57.65474629579637,hsa-miR-137,hsa-miR-450b-3p,5.0,0.5,nM
3,89.0251241330286,hsa-miR-137,hsa-miR-450b-3p,5.0,0.0,nM
3,10.825660726402983,hsa-miR-137,hsa-miR-450b-3p,2.5,5.0,nM
3,17.143840757210526,hsa-miR-137,hsa-miR-450b-3p,2.5,2.5,nM
3,37.015214425604945,hsa-miR-137,hsa-miR-450b-3p,2.5,1.0,nM
3,71.10641845046638,hsa-miR-137,hsa-miR-450b-3p,2.5,0.5,nM
3,95.94632916099795,hsa-miR-137,hsa-miR-450b-3p,2.5,0.0,nM
3,6.904598383409742,hsa-miR-137,hsa-miR-450b-3p,1.0,5.0,nM
3,13.496545911255698,hsa-miR-137,hsa-miR-450b-3p,1.0,2.5,nM
3,27.021868433656696,hsa-miR-137,hsa-miR-450b-3p,1.0,1.0,nM
3,89.02951288781804,hsa-miR-137,hsa-miR-450b-3p,1.0,0.5,nM
3,72.012633257666,hsa-miR-137,hsa-miR-450b-3p,1.0,0.0,nM
3,9.845568546914313,hsa-miR-137,hsa-miR-450b-3p,0.5,5.0,nM
3,20.97145289046291,hsa-miR-137,hsa-miR-450b-3p,0.5,2.5,nM
3,27.92651943167845,hsa-miR-137,hsa-miR-450b-3p,0.5,1.0,nM
3,51.251653948904455,hsa-miR-137,hsa-miR-450b-3p,0.5,0.5,nM
3,85.74514788476775,hsa-miR-137,hsa-miR-450b-3p,0.5,0.0,nM
3,14.926208006647501,hsa-miR-137,hsa-miR-450b-3p,0.0,5.0,nM
3,17.579966958729894,hsa-miR-137,hsa-miR-450b-3p,0.0,2.5,nM
3,59.53593306856363,hsa-miR-137,hsa-miR-450b-3p,0.0,1.0,nM
3,36.44146040507047,hsa-miR-137,hsa-miR-450b-3p,0.0,0.5,nM
3,96.07930338657253,hsa-miR-137,hsa-miR-450b-3p,0.0,0.0,nM
3,14.607304436645185,hsa-miR-137,hsa-miR-450b-3p,5.0,5.0,nM
3,28.168342342849982,hsa-miR-137,hsa-miR-450b-3p,5.0,2.5,nM
3,53.70472826028424,hsa-miR-137,hsa-miR-450b-3p,5.0,1.0,nM
3,58.50134718377264,hsa-miR-137,hsa-miR-450b-3p,5.0,0.5,nM
3,67.6660130364682,hsa-miR-137,hsa-miR-450b-3p,5.0,0.0,nM
3,16.736972920954166,hsa-miR-137,hsa-miR-450b-3p,2.5,5.0,nM
3,12.67225452679248,hsa-miR-137,hsa-miR-450b-3p,2.5,2.5,nM
3,42.192154263419276,hsa-miR-137,hsa-miR-450b-3p,2.5,1.0,nM
3,52.40935197235812,hsa-miR-137,hsa-miR-450b-3p,2.5,0.5,nM
3,106.3631647673994,hsa-miR-137,hsa-miR-450b-3p,2.5,0.0,nM
3,35.36877558861589,hsa-miR-137,hsa-miR-450b-3p,1.0,5.0,nM
3,46.377361632461415,hsa-miR-137,hsa-miR-450b-3p,1.0,2.5,nM
3,49.6165148943618,hsa-miR-137,hsa-miR-450b-3p,1.0,1.0,nM
3,85.47507551748022,hsa-miR-137,hsa-miR-450b-3p,1.0,0.5,nM
3,107.01399944676467,hsa-miR-137,hsa-miR-450b-3p,1.0,0.0,nM
3,21.129927294727914,hsa-miR-137,hsa-miR-450b-3p,0.5,5.0,nM
3,18.01919555587628,hsa-miR-137,hsa-miR-450b-3p,0.5,2.5,nM
3,34.682717368655986,hsa-miR-137,hsa-miR-450b-3p,0.5,1.0,nM
3,80.61507187683156,hsa-miR-137,hsa-miR-450b-3p,0.5,0.5,nM
3,107.49104952555922,hsa-miR-137,hsa-miR-450b-3p,0.5,0.0,nM
3,21.086342419577516,hsa-miR-137,hsa-miR-450b-3p,0.0,5.0,nM
3,26.587280818586507,hsa-miR-137,hsa-miR-450b-3p,0.0,2.5,nM
3,47.91502745203955,hsa-miR-137,hsa-miR-450b-3p,0.0,1.0,nM
3,46.32568026140635,hsa-miR-137,hsa-miR-450b-3p,0.0,0.5,nM
3,91.46689866196199,hsa-miR-137,hsa-miR-450b-3p,0.0,0.0,nM
4,3.6083108078729818,hsa-miR-137,hsa-miR-449b-5p,5.0,5.0,nM
4,7.430404513239911,hsa-miR-137,hsa-miR-449b-5p,5.0,2.5,nM
4,39.14066092213219,hsa-miR-137,hsa-miR-449b-5p,5.0,1.0,nM
4,36.25082117230929,hsa-miR-137,hsa-miR-449b-5p,5.0,0.5,nM
4,112.87964906373418,hsa-miR-137,hsa-miR-449b-5p,5.0,0.0,nM
4,11.179583582754171,hsa-miR-137,hsa-miR-449b-5p,2.5,5.0,nM
4,21.362108126755977,hsa-miR-137,hsa-miR-449b-5p,2.5,2.5,nM
4,29.754062309125654,hsa-miR-137,hsa-miR-449b-5p,2.5,1.0,nM
4,61.109677231824584,hsa-miR-137,hsa-miR-449b-5p,2.5,0.5,nM
4,106.79558626564132,hsa-miR-137,hsa-miR-449b-5p,2.5,0.0,nM
4,10.565666144311685,hsa-miR-137,hsa-miR-449b-5p,1.0,5.0,nM
4,14.019148217182503,hsa-miR-137,hsa-miR-449b-5p,1.0,2.5,nM
4,15.845061090189882,hsa-miR-137,hsa-miR-449b-5p,1.0,1.0,nM
4,45.60471315060147,hsa-miR-137,hsa-miR-449b-5p,1.0,0.5,nM
4,89.5746181134639,hsa-miR-137,hsa-miR-449b-5p,1.0,0.0,nM
4,11.264221824159169,hsa-miR-137,hsa-miR-449b-5p,0.5,5.0,nM
4,11.848999525203649,hsa-miR-137,hsa-miR-449b-5p,0.5,2.5,nM
4,40.33606726138171,hsa-miR-137,hsa-miR-449b-5p,0.5,1.0,nM
4,39.820487368274485,hsa-miR-137,hsa-miR-449b-5p,0.5,0.5,nM
4,107.15372693855792,hsa-miR-137,hsa-miR-449b-5p,0.5,0.0,nM
4,8.66386057847191,hsa-miR-137,hsa-miR-449b-5p,0.0,5.0,nM
4,10.00812986582227,hsa-miR-137,hsa-miR-449b-5p,0.0,2.5,nM
4,17.655702806212332,hsa-miR-137,hsa-miR-449b-5p,0.0,1.0,nM
4,42.971351454590405,hsa-miR-137,hsa-miR-449b-5p,0.0,0.5,nM
4,91.18337344138075,hsa-miR-137,hsa-miR-449b-5p,0.0,0.0,nM
4,7.980168582932877,hsa-miR-137,hsa-miR-449b-5p,5.0,5.0,nM
4,10.658224106876723,hsa-miR-137,hsa-miR-449b-5p,5.0,2.5,nM
4,26.41979924486245,hsa-miR-137,hsa-miR-449b-5p,5.0,1.0,nM
4,33.67093875368884,hsa-miR-137,hsa-miR-449b-5p,5.0,0.5,nM
4,81.66340914227462,hsa-miR-137,hsa-miR-449b-5p,5.0,0.0,nM
4,9.323358128146456,hsa-miR-137,hsa-miR-449b-5p,2.5,5.0,nM
4,14.365947365750811,hsa-miR-137,hsa-miR-449b-5p,2.5,2.5,nM
4,29.075650530732563,hsa-miR-137,hsa-miR-449b-5p,2.5,1.0,nM
4,51.611755149015785,hsa-miR-137,hsa-miR-449b-5p,2.5,0.5,nM
4,109.51467440901831,hsa-miR-137,hsa-miR-449b-5p,2.5,0.0,nM
4,9.44697832530713,hsa-miR-137,hsa-miR-449b-5p,1.0,5.0,nM
4,13.528427784693664,hsa-miR-137,hsa-miR-449b-5p,1.0,2.5,nM
4,23.502705981307138,hsa-miR-137,hsa-miR-449b-5p,1.0,1.0,nM
4,26.83918173102422,hsa-miR-137,hsa-miR-449b-5p,1.0,0.5,nM
4,99.90967285965486,hsa-miR-137,hsa-miR-449b-5p,1.0,0.0,nM
4,7.907093134421536,hsa-miR-137,hsa-miR-449b-5p,0.5,5.0,nM
4,12.729539515249225,hsa-miR-137,hsa-miR-449b-5p,0.5,2.5,nM
4,31.96468017167344,hsa-miR-137,hsa-miR-449b-5p,0.5,1.0,nM
4,34.31260544413482,hsa-miR-137,hsa-miR-449b-5p,0.5,0.5,nM
4,90.28012622028393,hsa-miR-137,hsa-miR-449b-5p,0.5,0.0,nM
4,13.115477804878674,hsa-miR-137,hsa-miR-449b-5p,0.0,5.0,nM
4,15.209597173721152,hsa-miR-137,hsa-miR-449b-5p,0.0,2.5,nM
4,47.03901697180527,hsa-miR-137,hsa-miR-449b-5p,0.0,1.0,nM
4,45.59713198240705,hsa-miR-137,hsa-miR-449b-5p,0.0,0.5,nM
4,97.25630026514017,hsa-miR-137,hsa-miR-449b-5p,0.0,0.0,nM
4,16.052485237518844,hsa-miR-137,hsa-miR-449b-5p,5.0,5.0,nM
4,20.606240266299963,hsa-miR-137,hsa-miR-449b-5p,5.0,2.5,nM
4,36.043723486768606,hsa-miR-137,hsa-miR-449b-5p,5.0,1.0,nM
4,47.795211294049544,hsa-miR-137,hsa-miR-449b-5p,5.0,0.5,nM
4,105.83650198757192,hsa-miR-137,hsa-miR-449b-5p,5.0,0.0,nM
4,9.051209908497356,hsa-miR-137,hsa-miR-449b-5p,2.5,5.0,nM
4,12.20958261594363,hsa-miR-137,hsa-miR-449b-5p,2.5,2.5,nM
4,29.069629124415457,hsa-miR-137,hsa-miR-449b-5p,2.5,1.0,nM
4,41.414624462782946,hsa-miR-137,hsa-miR-449b-5p,2.5,0.5,nM
4,89.36440090416856,hsa-miR-137,hsa-miR-449b-5p,2.5,0.0,nM
4,14.47204744694065,hsa-miR-137,hsa-miR-449b-5p,1.0,5.0,nM
4,11.677897274614772,hsa-miR-137,hsa-miR-449b-5p,1.0,2.5,nM
4,25.47691714443342,hsa-miR-137,hsa-miR-449b-5p,1.0,1.0,nM
4,40.304098188485305,hsa-miR-137,hsa-miR-449b-5p,1.0,0.5,nM
4,101.54880122505874,hsa-miR-137,hsa-miR-449b-5p,1.0,0.0,nM
4,4.880087441459961,hsa-miR-137,hsa-miR-449b-5p,0.5,5.0,nM
4,11.787806076667833,hsa-miR-137,hsa-miR-449b-5p,0.5,2.5,nM
4,19.46535304569261,hsa-miR-137,hsa-miR-449b-5p,0.5,1.0,nM
4,29.734655969489218,hsa-miR-137,hsa-miR-449b-5p,0.5,0.5,nM
4,107.75689532034195,hsa-miR-137,hsa-miR-449b-5p,0.5,0.0,nM
4,12.288356636336996,hsa-miR-137,hsa-miR-449b-5p,0.0,5.0,nM
4,14.123507168834866,hsa-miR-137,hsa-miR-449b-5p,0.0,2.5,nM
4,31.48343922222196,hsa-miR-137,hsa-miR-449b-5p,0.0,1.0,nM
4,40.74397522024442,hsa-miR-137,hsa-miR-449b-5p,0.0,0.5,nM
4,105.47659600276317,hsa-miR-137,hsa-miR-449b-5p,0.0,0.0,nM
4,51.331336564063676,hsa-miR-137,hsa-miR-449b-5p,5.0,5.0,nM
4,55.82681211804878,hsa-miR-137,hsa-miR-449b-5p,5.0,2.5,nM
4,23.87511424348913,hsa-miR-137,hsa-miR-449b-5p,5.0,1.0,nM
4,55.8079740637475,hsa-miR-137,hsa-miR-449b-5p,5.0,0.5,nM
4,105.78449783381721,hsa-miR-137,hsa-miR-449b-5p,5.0,0.0,nM
4,11.369572252353704,hsa-miR-137,hsa-miR-449b-5p,2.5,5.0,nM
4,18.42452031760331,hsa-miR-137,hsa-miR-449b-5p,2.5,2.5,nM
4,31.875084547557574,hsa-miR-137,hsa-miR-449b-5p,2.5,1.0,nM
4,55.51568194264401,hsa-miR-137,hsa-miR-449b-5p,2.5,0.5,nM
4,103.75521135789097,hsa-miR-137,hsa-miR-449b-5p,2.5,0.0,nM
4,11.007260123253591,hsa-miR-137,hsa-miR-449b-5p,1.0,5.0,nM
4,17.022294389892007,hsa-miR-137,hsa-miR-449b-5p,1.0,2.5,nM
4,28.83842163125169,hsa-miR-137,hsa-miR-449b-5p,1.0,1.0,nM
4,51.23788385437522,hsa-miR-137,hsa-miR-449b-5p,1.0,0.5,nM
4,97.9764870612553,hsa-miR-137,hsa-miR-449b-5p,1.0,0.0,nM
4,11.73199320204991,hsa-miR-137,hsa-miR-449b-5p,0.5,5.0,nM
4,13.767712184322937,hsa-miR-137,hsa-miR-449b-5p,0.5,2.5,nM
4,32.59652882611644,hsa-miR-137,hsa-miR-449b-5p,0.5,1.0,nM
4,57.07635065826546,hsa-miR-137,hsa-miR-449b-5p,0.5,0.5,nM
4,103.49809247167993,hsa-miR-137,hsa-miR-449b-5p,0.5,0.0,nM
4,8.643549818770179,hsa-miR-137,hsa-miR-449b-5p,0.0,5.0,nM
4,23.232202161776765,hsa-miR-137,hsa-miR-449b-5p,0.0,2.5,nM
4,19.53932686868058,hsa-miR-137,hsa-miR-449b-5p,0.0,1.0,nM
4,53.04116204339543,hsa-miR-137,hsa-miR-449b-5p,0.0,0.5,nM
4,100.65710107832507,hsa-miR-137,hsa-miR-449b-5p,0.0,0.0,nM
4,5.203933908076969,hsa-miR-137,hsa-miR-449b-5p,5.0,5.0,nM
4,17.885253808080034,hsa-miR-137,hsa-miR-449b-5p,5.0,2.5,nM
4,29.20602969602829,hsa-miR-137,hsa-miR-449b-5p,5.0,1.0,nM
4,65.63717022341547,hsa-miR-137,hsa-miR-449b-5p,5.0,0.5,nM
4,84.61675175550594,hsa-miR-137,hsa-miR-449b-5p,5.0,0.0,nM
4,9.2684520918293,hsa-miR-137,hsa-miR-449b-5p,2.5,5.0,nM
4,27.16797711652795,hsa-miR-137,hsa-miR-449b-5p,2.5,2.5,nM
4,34.349350532081935,hsa-miR-137,hsa-miR-449b-5p,2.5,1.0,nM
4,63.15985726220052,hsa-miR-137,hsa-miR-449b-5p,2.5,0.5,nM
4,84.21133457917601,hsa-miR-137,hsa-miR-449b-5p,2.5,0.0,nM
4,8.4178812939475,hsa-miR-137,hsa-miR-449b-5p,1.0,5.0,nM
4,12.238734444518979,hsa-miR-137,hsa-miR-449b-5p,1.0,2.5,nM
4,20.048462164263675,hsa-miR-137,hsa-miR-449b-5p,1.0,1.0,nM
4,41.81451597106688,hsa-miR-137,hsa-miR-449b-5p,1.0,0.5,nM
4,96.05420750481967,hsa-miR-137,hsa-miR-449b-5p,1.0,0.0,nM
4,11.136321350218873,hsa-miR-137,hsa-miR-449b-5p,0.5,5.0,nM
4,10.660194968783724,hsa-miR-137,hsa-miR-449b-5p,0.5,2.5,nM
4,21.874217851965593,hsa-miR-137,hsa-miR-449b-5p,0.5,1.0,nM
4,45.55263644978271,hsa-miR-137,hsa-miR-449b-5p,0.5,0.5,nM
4,111.90993664077979,hsa-miR-137,hsa-miR-449b-5p,0.5,0.0,nM
4,17.910850830516374,hsa-miR-137,hsa-miR-449b-5p,0.0,5.0,nM
4,18.682727409775275,hsa-miR-137,hsa-miR-449b-5p,0.0,2.5,nM
4,20.936764690163827,hsa-miR-137,hsa-miR-449b-5p,0.0,1.0,nM
4,61.09117773048892,hsa-miR-137,hsa-miR-449b-5p,0.0,0.5,nM
4,101.3637457558154,hsa-miR-137,hsa-miR-449b-5p,0.0,0.0,nM
4,4.8681957685425585,hsa-miR-137,hsa-miR-449b-5p,5.0,5.0,nM
4,13.451298164419022,hsa-miR-137,hsa-miR-449b-5p,5.0,2.5,nM
4,29.865192320090415,hsa-miR-137,hsa-miR-449b-5p,5.0,1.0,nM
4,55.969330825397456,hsa-miR-137,hsa-miR-449b-5p,5.0,0.5,nM
4,106.32295423445846,hsa-miR-137,hsa-miR-449b-5p,5.0,0.0,nM
4,7.632703210492936,hsa-miR-137,hsa-miR-449b-5p,2.5,5.0,nM
4,12.064585217239522,hsa-miR-137,hsa-miR-449b-5p,2.5,2.5,nM
4,38.3392335054456,hsa-miR-137,hsa-miR-449b-5p,2.5,1.0,nM
4,34.15473094155981,hsa-miR-137,hsa-miR-449b-5p,2.5,0.5,nM
4,89.60584962454234,hsa-miR-137,hsa-miR-449b-5p,2.5,0.0,nM
4,7.9236048462019175,hsa-miR-137,hsa-miR-449b-5p,1.0,5.0,nM
4,18.558538927279454,hsa-miR-137,hsa-miR-449b-5p,1.0,2.5,nM
4,24.621393800311697,hsa-miR-137,hsa-miR-449b-5p,1.0,1.0,nM
4,70.79281196918221,hsa-miR-137,hsa-miR-449b-5p,1.0,0.5,nM
4,109.84982975380477,hsa-miR-137,hsa-miR-449b-5p,1.0,0.0,nM
4,20.954042982587787,hsa-miR-137,hsa-miR-449b-5p,0.5,5.0,nM
4,20.20313250484264,hsa-miR-137,hsa-miR-449b-5p,0.5,2.5,nM
