PairIndex,Response,Drug1,Drug2,Conc1,Conc2,ConcUnit
4,25.602012465230008,hsa-miR-137,hsa-miR-449b-5p,0.5,1.0,nM
4,61.78610605713333,hsa-miR-137,hsa-miR-449b-5p,0.5,0.5,nM
4,103.88510687609295,hsa-miR-137,hsa-miR-449b-5p,0.5,0.0,nM
4,8.80101926690418,hsa-miR-137,hsa-miR-449b-5p,0.0,5.0,nM
4,16.963337809164756,hsa-miR-137,hsa-miR-449b-5p,0.0,2.5,nM
4,34.30377888467402,hsa-miR-137,hsa-miR-449b-5p,0.0,1.0,nM
4,30.718998717029358,hsa-miR-137,hsa-miR-449b-5p,0.0,0.5,nM
4,109.6629122432505,hsa-miR-137,hsa-miR-449b-5p,0.0,0.0,nM
5,91.74876899160891,hsa-miR-137,hsa-miR-17-5p,5.0,5.0,nM
5,99.8871831299956,hsa-miR-137,hsa-miR-17-5p,5.0,2.5,nM
5,116.67108609113393,hsa-miR-137,hsa-miR-17-5p,5.0,1.0,nM
5,114.922915340276,hsa-miR-137,hsa-miR-17-5p,5.0,0.5,nM
5,112.83633947794095,hsa-miR-137,hsa-miR-17-5p,5.0,0.0,nM
5,117.34558238854108,hsa-miR-137,hsa-miR-17-5p,2.5,5.0,nM
5,101.29196992957554,hsa-miR-137,hsa-miR-17-5p,2.5,2.5,nM
5,99.24506879066658,hsa-miR-137,hsa-miR-17-5p,2.5,1.0,nM
5,113.52449833574153,hsa-miR-137,hsa-miR-17-5p,2.5,0.5,nM
5,71.27454477024746,hsa-miR-137,hsa-miR-17-5p,2.5,0.0,nM
5,86.59482482491643,hsa-miR-137,hsa-miR-17-5p,1.0,5.0,nM
5,68.44963166465156,hsa-miR-137,hsa-miR-17-5p,1.0,2.5,nM
5,98.22146872602227,hsa-miR-137,hsa-miR-17-5p,1.0,1.0,nM
5,122.48472003164827,hsa-miR-137,hsa-miR-17-5p,1.0,0.5,nM
5,114.28115198965358,hsa-miR-137,hsa-miR-17-5p,1.0,0.0,nM
5,112.39094780886329,hsa-miR-137,hsa-miR-17-5p,0.5,5.0,nM
5,94.57910292278434,hsa-miR-137,hsa-miR-17-5p,0.5,2.5,nM
5,105.78721229065734,hsa-miR-137,hsa-miR-17-5p,0.5,1.0,nM
5,121.2814657475581,hsa-miR-137,hsa-miR-17-5p,0.5,0.5,nM
5,95.02245365753112,hsa-miR-137,hsa-miR-17-5p,0.5,0.0,nM
5,86.89165727403555,hsa-miR-137,hsa-miR-17-5p,0.0,5.0,nM
5,109.24712896437845,hsa-miR-137,hsa-miR-17-5p,0.0,2.5,nM
5,81.9371786893385,hsa-miR-137,hsa-miR-17-5p,0.0,1.0,nM
5,99.31858142532406,hsa-miR-137,hsa-miR-17-5p,0.0,0.5,nM
5,91.33738422832506,hsa-miR-137,hsa-miR-17-5p,0.0,0.0,nM
5,78.42869557829106,hsa-miR-137,hsa-miR-17-5p,5.0,5.0,nM
5,87.15488580439435,hsa-miR-137,hsa-miR-17-5p,5.0,2.5,nM
5,87.23797913078349,hsa-miR-137,hsa-miR-17-5p,5.0,1.0,nM
5,104.40884064114353,hsa-miR-137,hsa-miR-17-5p,5.0,0.5,nM
5,80.82013763125157,hsa-miR-137,hsa-miR-17-5p,5.0,0.0,nM
5,108.9426267620413,hsa-miR-137,hsa-miR-17-5p,2.5,5.0,nM
5,101.88897572031722,hsa-miR-137,hsa-miR-17-5p,2.5,2.5,nM
5,123.16670408812926,hsa-miR-137,hsa-miR-17-5p,2.5,1.0,nM
5,111.67637380099659,hsa-miR-137,hsa-miR-17-5p,2.5,0.5,nM
5,109.85207749955438,hsa-miR-137,hsa-miR-17-5p,2.5,0.0,nM
5,107.28297016315203,hsa-miR-137,hsa-miR-17-5p,1.0,5.0,nM
5,111.52173077679053,hsa-miR-137,hsa-miR-17-5p,1.0,2.5,nM
5,98.5258149333787,hsa-miR-137,hsa-miR-17-5p,1.0,1.0,nM
5,91.37724094589532,hsa-miR-137,hsa-miR-17-5p,1.0,0.5,nM
5,96.57087283559565,hsa-miR-137,hsa-miR-17-5p,1.0,0.0,nM
5,115.47643753014601,hsa-miR-137,hsa-miR-17-5p,0.5,5.0,nM
5,110.85753014810996,hsa-miR-137,hsa-miR-17-5p,0.5,2.5,nM
5,110.48697707102576,hsa-miR-137,hsa-miR-17-5p,0.5,1.0,nM
5,112.22500814813783,hsa-miR-137,hsa-miR-17-5p,0.5,0.5,nM
5,115.81715656717029,hsa-miR-137,hsa-miR-17-5p,0.5,0.0,nM
5,99.48084220442122,hsa-miR-137,hsa-miR-17-5p,0.0,5.0,nM
5,95.49366249591553,hsa-miR-137,hsa-miR-17-5p,0.0,2.5,nM
5,93.0675375589115,hsa-miR-137,hsa-miR-17-5p,0.0,1.0,nM
5,108.78187393442428,hsa-miR-137,hsa-miR-17-5p,0.0,0.5,nM
5,99.13579430668237,hsa-miR-137,hsa-miR-17-5p,0.0,0.0,nM
5,110.78899635325335,hsa-miR-137,hsa-miR-17-5p,5.0,5.0,nM
5,110.99990156716719,hsa-miR-137,hsa-miR-17-5p,5.0,2.5,nM
5,111.73773182674074,hsa-miR-137,hsa-miR-17-5p,5.0,1.0,nM
5,116.98159410022824,hsa-miR-137,hsa-miR-17-5p,5.0,0.5,nM
5,95.39948052631459,hsa-miR-137,hsa-miR-17-5p,5.0,0.0,nM
5,106.21465153737213,hsa-miR-137,hsa-miR-17-5p,2.5,5.0,nM
5,111.09446052463817,hsa-miR-137,hsa-miR-17-5p,2.5,2.5,nM
5,104.23238431880216,hsa-miR-137,hsa-miR-17-5p,2.5,1.0,nM
5,98.61707199709141,hsa-miR-137,hsa-miR-17-5p,2.5,0.5,nM
5,105.88998698377881,hsa-miR-137,hsa-miR-17-5p,2.5,0.0,nM
5,108.38121382606393,hsa-miR-137,hsa-miR-17-5p,1.0,5.0,nM
5,119.74135330221614,hsa-miR-137,hsa-miR-17-5p,1.0,2.5,nM
5,106.57791184910835,hsa-miR-137,hsa-miR-17-5p,1.0,1.0,nM
5,107.93202627912244,hsa-miR-137,hsa-miR-17-5p,1.0,0.5,nM
5,100.33601968823051,hsa-miR-137,hsa-miR-17-5p,1.0,0.0,nM
5,112.03093739255846,hsa-miR-137,hsa-miR-17-5p,0.5,5.0,nM
5,87.16403750992906,hsa-miR-137,hsa-miR-17-5p,0.5,2.5,nM
5,125.94039884172687,hsa-miR-137,hsa-miR-17-5p,0.5,1.0,nM
5,100.9208838696406,hsa-miR-137,hsa-miR-17-5p,0.5,0.5,nM
5,125.61227639939459,hsa-miR-137,hsa-miR-17-5p,0.5,0.0,nM
5,107.5580153132993,hsa-miR-137,hsa-miR-17-5p,0.0,5.0,nM
5,100.25027444716939,hsa-miR-137,hsa-miR-17-5p,0.0,2.5,nM
5,102.89984919445233,hsa-miR-137,hsa-miR-17-5p,0.0,1.0,nM
5,93.78191657305236,hsa-miR-137,hsa-miR-17-5p,0.0,0.5,nM
5,99.28155861656997,hsa-miR-137,hsa-miR-17-5p,0.0,0.0,nM
5,91.34093311413612,hsa-miR-137,hsa-miR-17-5p,5.0,5.0,nM
5,122.91582516040964,hsa-miR-137,hsa-miR-17-5p,5.0,2.5,nM
5,116.5336675127141,hsa-miR-137,hsa-miR-17-5p,5.0,1.0,nM
5,118.79022590569124,hsa-miR-137,hsa-miR-17-5p,5.0,0.5,nM
5,122.03133361980946,hsa-miR-137,hsa-miR-17-5p,5.0,0.0,nM
5,116.35645721463267,hsa-miR-137,hsa-miR-17-5p,2.5,5.0,nM
5,100.34695233646163,hsa-miR-137,hsa-miR-17-5p,2.5,2.5,nM
5,113.56714996338278,hsa-miR-137,hsa-miR-17-5p,2.5,1.0,nM
5,119.04627866693761,hsa-miR-137,hsa-miR-17-5p,2.5,0.5,nM
5,120.39095540061902,hsa-miR-137,hsa-miR-17-5p,2.5,0.0,nM
5,110.40761462459184,hsa-miR-137,hsa-miR-17-5p,1.0,5.0,nM
5,92.86432809737914,hsa-miR-137,hsa-miR-17-5p,1.0,2.5,nM
5,98.77180601836956,hsa-miR-137,hsa-miR-17-5p,1.0,1.0,nM
5,100.94298315857388,hsa-miR-137,hsa-miR-17-5p,1.0,0.5,nM
5,115.6761761033577,hsa-miR-137,hsa-miR-17-5p,1.0,0.0,nM
5,95.19389214132646,hsa-miR-137,hsa-miR-17-5p,0.5,5.0,nM
5,109.01409846236787,hsa-miR-137,hsa-miR-17-5p,0.5,2.5,nM
5,108.3195178111949,hsa-miR-137,hsa-miR-17-5p,0.5,1.0,nM
5,101.88472485709299,hsa-miR-137,hsa-miR-17-5p,0.5,0.5,nM
5,100.93970726397907,hsa-miR-137,hsa-miR-17-5p,0.5,0.0,nM
5,84.19937890078447,hsa-miR-137,hsa-miR-17-5p,0.0,5.0,nM
5,95.12039250625072,hsa-miR-137,hsa-miR-17-5p,0.0,2.5,nM
5,110.05224505896298,hsa-miR-137,hsa-miR-17-5p,0.0,1.0,nM
5,106.73780670433148,hsa-miR-137,hsa-miR-17-5p,0.0,0.5,nM
5,104.93148882441557,hsa-miR-137,hsa-miR-17-5p,0.0,0.0,nM
5,82.25920432784153,hsa-miR-137,hsa-miR-17-5p,5.0,5.0,nM
5,101.79903161435878,hsa-miR-137,hsa-miR-17-5p,5.0,2.5,nM
5,83.67471578234499,hsa-miR-137,hsa-miR-17-5p,5.0,1.0,nM
5,101.95945945243265,hsa-miR-137,hsa-miR-17-5p,5.0,0.5,nM
5,115.02323311245138,hsa-miR-137,hsa-miR-17-5p,5.0,0.0,nM
5,106.70983160445829,hsa-miR-137,hsa-miR-17-5p,2.5,5.0,nM
5,106.78369522782235,hsa-miR-137,hsa-miR-17-5p,2.5,2.5,nM
5,95.3803971403416,hsa-miR-137,hsa-miR-17-5p,2.5,1.0,nM
5,122.96090770983353,hsa-miR-137,hsa-miR-17-5p,2.5,0.5,nM
5,93.69658731860643,hsa-miR-137,hsa-miR-17-5p,2.5,0.0,nM
5,104.21107800435414,hsa-miR-137,hsa-miR-17-5p,1.0,5.0,nM
5,121.83399996921699,hsa-miR-137,hsa-miR-17-5p,1.0,2.5,nM
5,116.62232466008173,hsa-miR-137,hsa-miR-17-5p,1.0,1.0,nM
5,122.60084529520178,hsa-miR-137,hsa-miR-17-5p,1.0,0.5,nM
5,95.75715101790884,hsa-miR-137,hsa-miR-17-5p,1.0,0.0,nM
5,97.40606996229289,hsa-miR-137,hsa-miR-17-5p,0.5,5.0,nM
5,112.0134009568108,hsa-miR-137,hsa-miR-17-5p,0.5,2.5,nM
5,104.44445949507129,hsa-miR-137,hsa-miR-17-5p,0.5,1.0,nM
5,110.9387385351489,hsa-miR-137,hsa-miR-17-5p,0.5,0.5,nM
5,100.49350962083444,hsa-miR-137,hsa-miR-17-5p,0.5,0.0,nM
5,107.08321859035864,hsa-miR-137,hsa-miR-17-5p,0.0,5.0,nM
5,112.42459072636878,hsa-miR-137,hsa-miR-17-5p,0.0,2.5,nM
5,112.68515434247387,hsa-miR-137,hsa-miR-17-5p,0.0,1.0,nM
5,97.15636099692857,hsa-miR-137,hsa-miR-17-5p,0.0,0.5,nM
5,111.32173221194435,hsa-miR-137,hsa-miR-17-5p,0.0,0.0,nM
5,108.79127263201178,hsa-miR-137,hsa-miR-17-5p,5.0,5.0,nM
5,118.80355047695984,hsa-miR-137,hsa-miR-17-5p,5.0,2.5,nM
5,114.86335125680996,hsa-miR-137,hsa-miR-17-5p,5.0,1.0,nM
5,103.3588384260148,hsa-miR-137,hsa-miR-17-5p,5.0,0.5,nM
5,104.81804147469751,hsa-miR-137,hsa-miR-17-5p,5.0,0.0,nM
5,101.00894303624887,hsa-miR-137,hsa-miR-17-5p,2.5,5.0,nM
5,116.29095232231806,hsa-miR-137,hsa-miR-17-5p,2.5,2.5,nM
5,100.02687663521738,hsa-miR-137,hsa-miR-17-5p,2.5,1.0,nM
5,99.59172863653939,hsa-miR-137,hsa-miR-17-5p,2.5,0.5,nM
5,110.64986183004575,hsa-miR-137,hsa-miR-17-5p,2.5,0.0,nM
5,117.70442284249062,hsa-miR-137,hsa-miR-17-5p,1.0,5.0,nM
5,119.54243370265318,hsa-miR-137,hsa-miR-17-5p,1.0,2.5,nM
5,106.84904412515623,hsa-miR-137,hsa-miR-17-5p,1.0,1.0,nM
5,106.29134906955233,hsa-miR-137,hsa-miR-17-5p,1.0,0.5,nM
5,112.38331705439046,hsa-miR-137,hsa-miR-17-5p,1.0,0.0,nM
5,115.89724699018085,hsa-miR-137,hsa-miR-17-5p,0.5,5.0,nM
5,100.994305507226,hsa-miR-137,hsa-miR-17-5p,0.5,2.5,nM
5,115.69215258929829,hsa-miR-137,hsa-miR-17-5p,0.5,1.0,nM
5,93.92705690301709,hsa-miR-137,hsa-miR-17-5p,0.5,0.5,nM
5,114.86752412254384,hsa-miR-137,hsa-miR-17-5p,0.5,0.0,nM
5,99.85317622420182,hsa-miR-137,hsa-miR-17-5p,0.0,5.0,nM
5,109.12976874056099,hsa-miR-137,hsa-miR-17-5p,0.0,2.5,nM
5,87.91055149009526,hsa-miR-137,hsa-miR-17-5p,0.0,1.0,nM
5,119.82908747928127,hsa-miR-137,hsa-miR-17-5p,0.0,0.5,nM
5,124.17705757899535,hsa-miR-137,hsa-miR-17-5p,0.0,0.0,nM
6,68.69888924142909,hsa-miR-19b-3p,hsa-miR-2110,5.0,5.0,nM
6,117.75714067409655,hsa-miR-19b-3p,hsa-miR-2110,5.0,2.5,nM
6,110.75493976774005,hsa-miR-19b-3p,hsa-miR-2110,5.0,1.0,nM
6,113.71144121378897,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.5,nM
6,123.36302138068481,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.0,nM
6,33.812911871100546,hsa-miR-19b-3p,hsa-miR-2110,2.5,5.0,nM
6,73.77549509651156,hsa-miR-19b-3p,hsa-miR-2110,2.5,2.5,nM
6,110.65614179545898,hsa-miR-19b-3p,hsa-miR-2110,2.5,1.0,nM
6,120.88011384800637,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.5,nM
6,111.06868383771165,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.0,nM
6,10.7290226365721,hsa-miR-19b-3p,hsa-miR-2110,1.0,5.0,nM
6,19.459290636133915,hsa-miR-19b-3p,hsa-miR-2110,1.0,2.5,nM
6,91.93922899468393,hsa-miR-19b-3p,hsa-miR-2110,1.0,1.0,nM
6,91.42814732882529,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.5,nM
6,126.36277583386641,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.0,nM
6,5.227408735798021,hsa-miR-19b-3p,hsa-miR-2110,0.5,5.0,nM
6,20.09210891716355,hsa-miR-19b-3p,hsa-miR-2110,0.5,2.5,nM
6,54.1161807181344,hsa-miR-19b-3p,hsa-miR-2110,0.5,1.0,nM
6,107.67671530381882,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.5,nM
6,108.13227919912646,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,0.0,5.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,0.0,2.5,nM
6,13.291882285547366,hsa-miR-19b-3p,hsa-miR-2110,0.0,1.0,nM
6,45.61257968773382,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.5,nM
6,104.31248525925348,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.0,nM
6,66.56653366627589,hsa-miR-19b-3p,hsa-miR-2110,5.0,5.0,nM
6,98.30544344941603,hsa-miR-19b-3p,hsa-miR-2110,5.0,2.5,nM
6,104.34506438691457,hsa-miR-19b-3p,hsa-miR-2110,5.0,1.0,nM
6,109.14356469189178,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.5,nM
6,74.46728486195943,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.0,nM
6,31.91675497149024,hsa-miR-19b-3p,hsa-miR-2110,2.5,5.0,nM
6,67.15153024781301,hsa-miR-19b-3p,hsa-miR-2110,2.5,2.5,nM
6,111.97592280090157,hsa-miR-19b-3p,hsa-miR-2110,2.5,1.0,nM
6,89.87782412409483,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.5,nM
6,113.94599461619038,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.0,nM
6,2.7418946009607206,hsa-miR-19b-3p,hsa-miR-2110,1.0,5.0,nM
6,37.163762173754996,hsa-miR-19b-3p,hsa-miR-2110,1.0,2.5,nM
6,82.00841470189157,hsa-miR-19b-3p,hsa-miR-2110,1.0,1.0,nM
6,114.69776206615958,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.5,nM
6,114.63628867878238,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,0.5,5.0,nM
6,13.588847288935574,hsa-miR-19b-3p,hsa-miR-2110,0.5,2.5,nM
6,51.401955940142756,hsa-miR-19b-3p,hsa-miR-2110,0.5,1.0,nM
6,94.9480936379878,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.5,nM
6,114.1618925247892,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,0.0,5.0,nM
6,4.600803060539817,hsa-miR-19b-3p,hsa-miR-2110,0.0,2.5,nM
6,27.105826735510426,hsa-miR-19b-3p,hsa-miR-2110,0.0,1.0,nM
6,55.68416681386309,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.5,nM
6,124.16772311445393,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.0,nM
6,80.62705153068225,hsa-miR-19b-3p,hsa-miR-2110,5.0,5.0,nM
6,97.55638186188614,hsa-miR-19b-3p,hsa-miR-2110,5.0,2.5,nM
6,103.91692624306455,hsa-miR-19b-3p,hsa-miR-2110,5.0,1.0,nM
6,110.01494757843635,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.5,nM
6,109.63153094997752,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.0,nM
6,40.54488006329325,hsa-miR-19b-3p,hsa-miR-2110,2.5,5.0,nM
6,70.7174218292488,hsa-miR-19b-3p,hsa-miR-2110,2.5,2.5,nM
6,121.09293876710126,hsa-miR-19b-3p,hsa-miR-2110,2.5,1.0,nM
6,109.40674040803549,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.5,nM
6,120.43920784068648,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.0,nM
6,4.62894267017864,hsa-miR-19b-3p,hsa-miR-2110,1.0,5.0,nM
6,22.31790512891398,hsa-miR-19b-3p,hsa-miR-2110,1.0,2.5,nM
6,83.65598578685245,hsa-miR-19b-3p,hsa-miR-2110,1.0,1.0,nM
6,100.068170056982,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.5,nM
6,111.25888285178648,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.0,nM
6,2.917952424398016,hsa-miR-19b-3p,hsa-miR-2110,0.5,5.0,nM
6,19.904357416852907,hsa-miR-19b-3p,hsa-miR-2110,0.5,2.5,nM
6,81.5354870561569,hsa-miR-19b-3p,hsa-miR-2110,0.5,1.0,nM
6,85.35305103904471,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.5,nM
6,113.27035844158613,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,0.0,5.0,nM
6,3.5015593620090346,hsa-miR-19b-3p,hsa-miR-2110,0.0,2.5,nM
6,23.175445965392196,hsa-miR-19b-3p,hsa-miR-2110,0.0,1.0,nM
6,47.45997667424202,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.5,nM
6,93.75833000261835,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.0,nM
6,92.14861379721026,hsa-miR-19b-3p,hsa-miR-2110,5.0,5.0,nM
6,109.20976993921307,hsa-miR-19b-3p,hsa-miR-2110,5.0,2.5,nM
6,126.99774248808905,hsa-miR-19b-3p,hsa-miR-2110,5.0,1.0,nM
6,106.87592959207242,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.5,nM
6,112.7521109993179,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.0,nM
6,30.233450185572195,hsa-miR-19b-3p,hsa-miR-2110,2.5,5.0,nM
6,69.507765345896,hsa-miR-19b-3p,hsa-miR-2110,2.5,2.5,nM
6,113.07969711935586,hsa-miR-19b-3p,hsa-miR-2110,2.5,1.0,nM
6,117.49286357675895,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.5,nM
6,108.28167271983278,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.0,nM
6,7.6426261961382185,hsa-miR-19b-3p,hsa-miR-2110,1.0,5.0,nM
6,25.09796802716229,hsa-miR-19b-3p,hsa-miR-2110,1.0,2.5,nM
6,77.14045939520615,hsa-miR-19b-3p,hsa-miR-2110,1.0,1.0,nM
6,116.51422519814817,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.5,nM
6,100.04589768172788,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.0,nM
6,8.333491345275192,hsa-miR-19b-3p,hsa-miR-2110,0.5,5.0,nM
6,21.438717392921394,hsa-miR-19b-3p,hsa-miR-2110,0.5,2.5,nM
6,45.782409948371125,hsa-miR-19b-3p,hsa-miR-2110,0.5,1.0,nM
6,102.90152076879617,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.5,nM
6,127.91889148783879,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.0,nM
6,1.1738133241411972,hsa-miR-19b-3p,hsa-miR-2110,0.0,5.0,nM
6,7.5261816496173415,hsa-miR-19b-3p,hsa-miR-2110,0.0,2.5,nM
6,13.26255291227317,hsa-miR-19b-3p,hsa-miR-2110,0.0,1.0,nM
6,49.37015238880164,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.5,nM
6,121.96765299182485,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.0,nM
6,92.34010455466064,hsa-miR-19b-3p,hsa-miR-2110,5.0,5.0,nM
6,66.4663895614245,hsa-miR-19b-3p,hsa-miR-2110,5.0,2.5,nM
6,122.58888637437066,hsa-miR-19b-3p,hsa-miR-2110,5.0,1.0,nM
6,104.75485977483187,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.5,nM
6,96.4752334484519,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.0,nM
6,45.517752126670196,hsa-miR-19b-3p,hsa-miR-2110,2.5,5.0,nM
6,102.55570067121502,hsa-miR-19b-3p,hsa-miR-2110,2.5,2.5,nM
6,111.48322468287172,hsa-miR-19b-3p,hsa-miR-2110,2.5,1.0,nM
6,119.45039868265563,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.5,nM
6,101.04388501637445,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.0,nM
6,16.448780719688564,hsa-miR-19b-3p,hsa-miR-2110,1.0,5.0,nM
6,43.966463513732755,hsa-miR-19b-3p,hsa-miR-2110,1.0,2.5,nM
6,87.78991811835904,hsa-miR-19b-3p,hsa-miR-2110,1.0,1.0,nM
6,112.74060768462623,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.5,nM
6,117.5226552581886,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.0,nM
6,15.835814494746236,hsa-miR-19b-3p,hsa-miR-2110,0.5,5.0,nM
6,34.865070843727814,hsa-miR-19b-3p,hsa-miR-2110,0.5,2.5,nM
6,64.87240543060064,hsa-miR-19b-3p,hsa-miR-2110,0.5,1.0,nM
6,97.96827123380169,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.5,nM
6,126.00928685982414,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.0,nM
6,29.81521087516844,hsa-miR-19b-3p,hsa-miR-2110,0.0,5.0,nM
6,22.124388373958805,hsa-miR-19b-3p,hsa-miR-2110,0.0,2.5,nM
6,30.882326876354636,hsa-miR-19b-3p,hsa-miR-2110,0.0,1.0,nM
6,60.680657385064464,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.5,nM
6,118.43593142199687,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.0,nM
6,59.336741174447226,hsa-miR-19b-3p,hsa-miR-2110,5.0,5.0,nM
6,94.55602912756217,hsa-miR-19b-3p,hsa-miR-2110,5.0,2.5,nM
6,116.08550237045448,hsa-miR-19b-3p,hsa-miR-2110,5.0,1.0,nM
6,113.09067013939863,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.5,nM
6,117.06127171904168,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.0,nM
6,43.5765881683962,hsa-miR-19b-3p,hsa-miR-2110,2.5,5.0,nM
6,73.42877757721688,hsa-miR-19b-3p,hsa-miR-2110,2.5,2.5,nM
6,111.7422940148111,hsa-miR-19b-3p,hsa-miR-2110,2.5,1.0,nM
6,110.94908199843498,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.5,nM
6,112.4156866351315,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.0,nM
6,21.94638613680885,hsa-miR-19b-3p,hsa-miR-2110,1.0,5.0,nM
6,66.66244901123468,hsa-miR-19b-3p,hsa-miR-2110,1.0,2.5,nM
6,105.77324305751333,hsa-miR-19b-3p,hsa-miR-2110,1.0,1.0,nM
6,92.07482125721997,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.5,nM
6,118.511790751388,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.0,nM
6,2.083442692440818,hsa-miR-19b-3p,hsa-miR-2110,0.5,5.0,nM
6,11.174728490329521,hsa-miR-19b-3p,hsa-miR-2110,0.5,2.5,nM
6,58.68820441613203,hsa-miR-19b-3p,hsa-miR-2110,0.5,1.0,nM
6,113.35233655538777,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.5,nM
6,124.07346663993529,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.0,nM
6,1.2758610508091683,hsa-miR-19b-3p,hsa-miR-2110,0.0,5.0,nM
6,2.0764781560518317,hsa-miR-19b-3p,hsa-miR-2110,0.0,2.5,nM
6,36.794663500816675,hsa-miR-19b-3p,hsa-miR-2110,0.0,1.0,nM
6,50.11236093779182,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.5,nM
6,120.40403162897562,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.0,nM
